,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
48,KAZ,1974,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
49,KAZ,1973,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
50,KAZ,1972,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
51,KAZ,1971,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
52,KAZ,1970,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
53,KAZ,1969,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
54,KAZ,1968,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
55,KAZ,1967,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
56,KAZ,1966,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
57,KAZ,1965,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
58,KAZ,1964,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
59,KAZ,1963,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
60,KAZ,1962,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
61,KAZ,1961,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
62,KAZ,1960,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),KZ,Kazakhstan
